Fishery,Gear,Year,Number of Boats,Number of Shots,Hours Trawled,Hours Fished,Number of Hooks,Length Gillnet,Hours Searched,Number of Jigs,Number of Traps,Data Source
BSCZSF,Scallop dredge,2002,2,265,,97,,,,,,Logbook
BSCZSF,Scallop dredge,2003,36,21865,,5602,,,,,,Logbook
BSCZSF,Scallop dredge,2004,14,5768,,1423,,,,,,Logbook
BSCZSF,Scallop dredge,2005,11,2472,,677,,,,,,Logbook
BSCZSF,Scallop dredge,2009,26,15462,,3947,,,,,,Logbook
BSCZSF,Scallop dredge,2010,18,16017,,4853,,,,,,Logbook
BSCZSF,Scallop dredge,2011,12,8073,,2777,,,,,,Logbook
BSCZSF,Scallop dredge,2012,12,4260,,1341,,,,,,Logbook
BSCZSF,Scallop dredge,2013,12,2523,,685,,,,,,Logbook
BSCZSF,Scallop dredge,2014,11,9000,,2739,,,,,,Logbook
BSCZSF,Scallop dredge,2015,11,12239,,4116,,,,,,Logbook
BSCZSF,Scallop dredge,2016,12,17706,,6894,,,,,,Logbook
BSCZSF,Scallop dredge,2017,12,16836,,5274,,,,,,Logbook
BSCZSF,Scallop dredge,2018,12,17767,,5414,,,,,,Logbook
CSF,Hooks,2002,7,179,,,0,,,,,Logbook
CSF,Trawl,2002,1,51,,,,,,,,Logbook
CSF,Hooks,2003,8,343,,,,,,,,Logbook
CSF,Trawl,2003,3,99,,,,,,,,Logbook
CSF,Hooks,2004,8,408,,,,,,,,Logbook
CSF,Pots and traps,2004,2,35,,,,,,,,Logbook
CSF,Trawl,2004,2,95,,,,,,,,Logbook
CSF,Hooks,2005,9,293,,,,,,,,Logbook
CSF,Pots and traps,2005,4,290,,,,,,,,Logbook
CSF,Trawl,2005,1,1,,,,,,,,Logbook
CSF,Hooks,2006,3,4717,,,50716,,,,,Logbook
CSF,Pots and traps,2006,3,6954,,,,,,,6727,Logbook
CSF,Trawl,2006,1,26,57,,,,,,,Logbook
CSF,Hooks,2007,5,895,,,170650,,,,,Logbook
CSF,Pots and traps,2007,3,13022,,,,,,,10962,Logbook
CSF,Trawl,2007,1,242,892,,,,,,,Logbook
CSF,Hooks,2008,4,1430,,,94882,,,,,Logbook
CSF,Pots and traps,2008,2,2224,,,,,,,1987,Logbook
CSF,Hooks,2009,2,38,,,15216,,,,,Logbook
CSF,Hooks,2010,1,29,,,615,,,,,Logbook
CSF,Pots and traps,2010,1,5312,,,,,,,3300,Logbook
CSF,Hooks,2011,3,128,,,73074,,,,,Logbook
CSF,Pots and traps,2011,1,5769,,,,,,,3834,Logbook
CSF,Hooks,2012,2,46,,,283390,,,,,Logbook
CSF,Hooks,2013,3,135,,,321408,,,,,Logbook
CSF,Hooks,2014,3,177,,,133019,,,,,Logbook
CSF,Hooks,2015,2,98,,,69290,,,,,Logbook
CSF,Hooks,2016,4,1190,,,182560,,,,,Logbook
CSF,Hooks,2017,6,889,,,364672,,,,,Logbook
CSF,Hooks,2018,3,376,,,289414,,,,,Logbook
CSF,Trawl,2018,1,8,6,,,,,,,Logbook
ECDW,Trawl,2002,3,102,25,,,,,,,Logbook
ECDW,Trawl,2003,2,189,62,,,,,,,Logbook
ECDW,Trawl,2004,2,269,87,,,,,,,Logbook
ECDW,Trawl,2005,1,103,127,,,,,,,Logbook
ECDW,Trawl,2007,1,79,15,,,,,,,Logbook
ECDW,Trawl,2009,1,19,7,,,,,,,Logbook
ECDW,Trawl,2011,1,167,128,,,,,,,Logbook
ECDW,Trawl,2012,2,233,85,,,,,,,Logbook
ECDW,Trawl,2013,1,43,9,,,,,,,Logbook
GAB,Trawl,2002,8,2586,12989,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2003,1,1,0,,,,,,,Logbook
GAB,Trawl,2003,13,4600,23383,,,,,,,Logbook
GAB,Trawl,2004,12,5589,28065,,,,,,,Logbook
GAB,Trawl,2005,10,6261,31922,,,,,,,Logbook
GAB,Trawl,2006,12,5921,30477,,,,,,,Logbook
GAB,Trawl,2007,9,4537,22932,,,,,,,Logbook
GAB,Trawl,2008,7,3640,17907,,,,,,,Logbook
GAB,Trawl,2009,4,3385,16869,,,,,,,Logbook
GAB,Trawl,2010,4,3160,15896,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2011,1,525,30,,,,,,,Logbook
GAB,Trawl,2011,4,3307,16878,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2012,1,733,,,,,,,,Logbook
GAB,Trawl,2012,5,3464,18059,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2013,2,763,1191,,,,,,,Logbook
GAB,Trawl,2013,6,3628,18818,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2014,1,629,1480,,,,,,,Logbook
GAB,Trawl,2014,6,3464,18061,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2015,1,479,1020,,,,,,,Logbook
GAB,Trawl,2015,3,2402,12246,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2016,1,459,1114,,,,,,,Logbook
GAB,Trawl,2016,4,2446,12495,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2017,1,452,989,,,,,,,Logbook
GAB,Trawl,2017,5,2729,13439,,,,,,,Logbook
GAB,Danish seine (trawl fishery),2018,1,584,838,,,,,,,Logbook
GAB,Trawl,2018,4,2755,13426,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2002,23,10561,2060,,,,,,,Logbook
CTS,Trawl,2002,82,32823,106592,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2003,22,10666,7735,,,,,,,Logbook
CTS,Trawl,2003,82,32591,108913,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2004,22,9121,5744,,,,,,,Logbook
CTS,Trawl,2004,77,31604,109573,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2005,22,8860,5832,,,,,,,Logbook
CTS,Trawl,2005,76,27895,96231,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2006,23,7043,5019,,,,,,,Logbook
CTS,Trawl,2006,69,23268,83668,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2007,17,6870,4762,,,,,,,Logbook
CTS,Trawl,2007,38,15348,57655,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2008,15,7512,4219,,,,,,,Logbook
CTS,Trawl,2008,40,16427,61006,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2009,15,6786,3603,,,,,,,Logbook
CTS,Trawl,2009,35,14683,56783,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2010,15,7423,3915,,,,,,,Logbook
CTS,Trawl,2010,35,15141,59824,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2011,14,7934,3851,,,,,,,Logbook
CTS,Trawl,2011,37,16237,67311,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2012,14,8319,3777,,,,,,,Logbook
CTS,Trawl,2012,36,15445,59737,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2013,14,8353,3086,,,,,,,Logbook
CTS,Trawl,2013,37,14240,54624,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2014,15,9712,2113,,,,,,,Logbook
CTS,Trawl,2014,37,14221,55817,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2015,15,10081,1741,,,,,,,Logbook
CTS,Trawl,2015,37,13829,54526,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2016,16,10669,1519,,,,,,,Logbook
CTS,Trawl,2016,35,13427,52929,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2017,18,10137,517,,,,,,,Logbook
CTS,Trawl,2017,31,13747,55941,,,,,,,Logbook
CTS,Danish seine (trawl fishery),2018,20,10235,114,,,,,,,Logbook
CTS,Set gillnet (demersal gillnet),2018,1,4,,,,19200,,,,Logbook
CTS,Trawl,2018,32,13023,55347,,,,,,,Logbook
SPF,Purse seine,2002,5,45,,,,,275,,,Logbook
SPF,Trawl,2002,3,112,493,,,,,,,Logbook
SPF,Purse seine,2003,3,50,,,,,324,,,Logbook
SPF,Trawl,2003,1,228,1307,,,,,,,Logbook
SPF,Purse seine,2004,2,80,,,,,398,,,Logbook
SPF,Trawl,2004,1,234,1350,,,,,,,Logbook
SPF,Purse seine,2005,4,132,,,,,771,,,Logbook
SPF,Trawl,2005,3,189,1019,,,,,,,Logbook
SPF,Purse seine,2006,9,264,,,,,1244,,,Logbook
SPF,Trawl,2006,3,298,1557,,,,,,,Logbook
SPF,Purse seine,2007,5,184,,,,,846,,,Logbook
SPF,Trawl,2007,1,136,1029,,,,,,,Logbook
SPF,Purse seine,2008,5,126,,,,,692,,,Logbook
SPF,Trawl,2008,1,93,604,,,,,,,Logbook
SPF,Purse seine,2009,4,223,,,,,727,,,Logbook
SPF,Trawl,2009,2,60,360,,,,,,,Logbook
SPF,Purse seine,2010,4,200,,,,,581,,,Logbook
SPF,Trawl,2010,1,10,68,,,,,,,Logbook
SPF,Purse seine,2011,4,95,,,,,309,,,Logbook
SPF,Purse seine,2012,3,55,,,,,187,,,Logbook
SPF,Purse seine,2013,2,24,,,,,55,,,Logbook
SPF,Purse seine,2014,2,57,,,,,158,,,Logbook
SPF,Purse seine,2015,2,54,,,,,126,,,Logbook
SPF,Trawl,2015,1,178,577,,,,,,,Logbook
SPF,Purse seine,2016,2,58,,,,,133,,,Logbook
SPF,Trawl,2016,1,347,1297,,,,,,,Logbook
SPF,Purse seine,2017,2,59,,,,,141,,,Logbook
SPF,Trawl,2017,1,69,245,,,,,,,Logbook
SPF,Purse seine,2018,3,89,,,,,219,,,Logbook
SPF,Trawl,2018,1,265,990,,,,,,,Logbook
SSJF,Hooks,2002,11,313,,2868,,,,82400,,Logbook
SSJF,Hooks,2003,16,591,,5909,,,,183010,,Logbook
SSJF,Hooks,2004,14,644,,6492,,,,196632,,Logbook
SSJF,Hooks,2005,20,860,,8836,,,,285791,,Logbook
SSJF,Hooks,2006,21,436,,4176,,,,165043,,Logbook
SSJF,Hooks,2007,17,397,,3677,,,,116250,,Logbook
SSJF,Hooks,2008,8,108,,883,,,,33080,,Logbook
SSJF,Hooks,2009,8,147,,1229,,,,38670,,Logbook
SSJF,Hooks,2010,7,76,,617,,,,18840,,Logbook
SSJF,Hooks,2011,15,429,,4122,,,,130000,,Logbook
SSJF,Hooks,2012,18,441,,4111,,,,126354,,Logbook
SSJF,Hooks,2013,8,99,,911,,,,28530,,Logbook
SSJF,Hooks,2014,1,9,,50,,,,1840,,Logbook
SSJF,Hooks,2015,7,156,,1304,,,,42330,,Logbook
SSJF,Hooks,2016,7,181,,1733,,,,56374,,Logbook
SSJF,Hooks,2017,6,142,,1332,,,,47506,,Logbook
SSJF,Hooks,2018,9,233,,2281,,,,74620,,Logbook
STR,Trawl,2002,4,72,43,,,,,,,Logbook
STR,Trawl,2003,1,5,2,,,,,,,Logbook
STR,Trawl,2004,5,35,6,,,,,,,Logbook
STR,Trawl,2005,1,46,4,,,,,,,Logbook
STR,Trawl,2006,1,14,3,,,,,,,Logbook
ETBF,Hooks,2002,171,13357,,174,11533542,,,,,Logbook
ETBF,Purse seine,2002,4,57,,,,,404,,,Logbook
ETBF,Hooks,2003,171,13875,,244,12401717,,25,,,Logbook
ETBF,Purse seine,2003,4,39,,,,,307,,,Logbook
ETBF,Hooks,2004,146,11081,,136,9968162,,70,,,Logbook
ETBF,Purse seine,2004,4,23,,,,,176,,,Logbook
ETBF,Hooks,2005,114,9262,,22,8948607,,,,,Logbook
ETBF,Purse seine,2005,1,1,,,,,0,,,Logbook
ETBF,Hooks,2006,92,8210,,56,8822451,,,,,Logbook
ETBF,Purse seine,2006,1,1,,,,,0,,,Logbook
ETBF,Set gillnet (demersal gillnet),2006,1,35,,,,20200,,,,Logbook
ETBF,Hooks,2007,71,7873,,30,8443782,,,,,Logbook
ETBF,Purse seine,2007,1,5,,,,,7,,,Logbook
ETBF,Set gillnet (demersal gillnet),2007,1,14,,,,7800,,,,Logbook
ETBF,Hooks,2008,67,6812,,,8061612,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2008,1,10,,,,4600,,,,Logbook
ETBF,Hooks,2009,63,6857,,,8849812,,,,,Logbook
ETBF,Purse seine,2009,1,5,,,,,43,,,Logbook
ETBF,Set gillnet (demersal gillnet),2009,1,17,,,,9000,,,,Logbook
ETBF,Hooks,2010,55,5822,,,7875363,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2010,1,16,,,,8000,,,,Logbook
ETBF,Hooks,2011,56,5141,,,6761874,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2011,1,16,,,,8450,,,,Logbook
ETBF,Hooks,2012,49,4797,,,6792185,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2012,1,22,,,,12600,,,,Logbook
ETBF,Hooks,2013,45,4692,,,6777421,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2013,1,4,,,,2400,,,,Logbook
ETBF,Hooks,2014,42,4657,,,6955085,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2014,1,1,,,,600,,,,Logbook
ETBF,Hooks,2015,41,5364,,,8219473,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2015,1,6,,,,4000,,,,Logbook
ETBF,Hooks,2016,39,4997,,,7823984,,,,,Logbook
ETBF,Hooks,2017,41,5368,,,8746936,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2017,1,3,,,,3000,,,,Logbook
ETBF,Hooks,2018,40,4538,,,7899398,,,,,Logbook
ETBF,Set gillnet (demersal gillnet),2018,1,6,,,,6000,,,,Logbook
WTBF,Hooks,2002,44,5167,,25,5898494,,,,,Logbook
WTBF,Purse seine,2002,1,14,,,,,168,,,Logbook
WTBF,Hooks,2003,30,3120,,13,3836756,,,,,Logbook
WTBF,Purse seine,2003,1,2,,,,,0,,,Logbook
WTBF,Hooks,2004,17,1273,,,1512043,,,,,Logbook
WTBF,Purse seine,2004,2,4,,,,,18,,,Logbook
WTBF,Hooks,2005,7,555,,2,753321,,,,,Logbook
WTBF,Hooks,2006,9,623,,14,711068,,,,,Logbook
WTBF,Hooks,2007,4,536,,,737711,,,,,Logbook
WTBF,Hooks,2008,2,162,,,226061,,,,,Logbook
WTBF,Hooks,2009,4,383,,,519588,,,,,Logbook
WTBF,Hooks,2010,4,443,,,619220,,,,,Logbook
WTBF,Hooks,2011,4,430,,,359832,,,,,Logbook
WTBF,Hooks,2012,5,468,,,669198,,,,,Logbook
WTBF,Hooks,2013,7,394,,,609995,,,,,Logbook
WTBF,Hooks,2014,5,297,,,452658,,,,,Logbook
WTBF,Hooks,2015,3,259,,,421185,,,,,Logbook
WTBF,Hooks,2016,3,231,,,352274,,,,,Logbook
WTBF,Hooks,2017,4,275,,,417997,,,,,Logbook
WTBF,Hooks,2018,3,288,,,404880,,,,,Logbook
SBTF,Purse seine,2002,7,185,,,,,1548,,,Logbook
SBTF,Purse seine,2003,7,196,,,,,1697,,,Logbook
SBTF,Purse seine,2004,6,186,,,,,1497,,,Logbook
SBTF,Purse seine,2005,8,194,,,,,1780,,,Logbook
SBTF,Purse seine,2006,7,251,,,,,2156,,,Logbook
SBTF,Purse seine,2007,6,293,,,,,2894,,,Logbook
SBTF,Purse seine,2008,7,209,,,,,2012,,,Logbook
SBTF,Purse seine,2009,7,281,,,,,2621,,,Logbook
SBTF,Hooks,2009,1,1,,,2,,12,,,Logbook
SBTF,Purse seine,2010,6,111,,,,,788,,,Logbook
SBTF,Purse seine,2011,5,191,,,,,1594,,,Logbook
SBTF,Purse seine,2012,5,266,,,,,2260,,,Logbook
SBTF,Purse seine,2013,6,210,,,,,2024,,,Logbook
SBTF,Purse seine,2014,6,140,,,,,1165,,,Logbook
SBTF,Hooks,2014,3,6,,,6,,,,,Logbook
SBTF,Purse seine,2015,6,235,,,,,2071,,,Logbook
SBTF,Hooks,2015,2,9,,,7,,,,,Logbook
SBTF,Hooks,2016,5,31,,,1,,,,,Logbook
SBTF,Purse seine,2016,7,189,,,,,1754,,,Logbook
SBTF,Purse seine,2017,6,145,,,,,1265,,,Logbook
SBTF,Hooks,2017,5,61,,,2100,,,,,Logbook
SBTF,Hooks,2018,3,18,,,4,,,,,Logbook
SBTF,Purse seine,2018,7,315,,,,,2426,,,Logbook
WDTF,Trawl,2002,6,1470,6197,,,,,,,Logbook
WDTF,Trawl,2003,6,1185,4632,,,,,,,Logbook
WDTF,Trawl,2004,7,598,2590,,,,,,,Logbook
WDTF,Trawl,2005,2,39,194,,,,,,,Logbook
WDTF,Trawl,2006,2,140,383,,,,,,,Logbook
WDTF,Trawl,2007,2,27,104,,,,,,,Logbook
WDTF,Trawl,2008,1,353,1057,,,,,,,Logbook
WDTF,Trawl,2009,2,151,485,,,,,,,Logbook
WDTF,Danish seine (trawl fishery),2010,1,1,4,,,,,,,Logbook
WDTF,Trawl,2010,3,156,532,,,,,,,Logbook
WDTF,Trawl,2011,1,14,59,,,,,,,Logbook
WDTF,Trawl,2012,1,49,217,,,,,,,Logbook
WDTF,Trawl,2013,2,33,109,,,,,,,Logbook
WDTF,Trawl,2014,1,22,110,,,,,,,Logbook
WDTF,Trawl,2016,1,38,181,,,,,,,Logbook
WDTF,Trawl,2018,3,584,1521,,,,,,,Logbook
ESTF,Purse seine,2006,2,4,,,,,24,,,Logbook
WSTF,Purse seine,2006,3,24,,,,,178,,,Logbook
WSTF,Purse seine,2008,2,75,,,,,671,,,Logbook
ESTF,Purse seine,2009,1,2,,,,,19,,,Logbook
WSTF,Purse seine,2009,2,37,,,,,386,,,Logbook
NWSTF,Trawl,2002,11,895,4938,,,,,,,Logbook
NWSTF,Trawl,2003,7,1036,5505,,,,,,,Logbook
NWSTF,Trawl,2004,8,761,3819,,,,,,,Logbook
NWSTF,Trawl,2005,5,1375,7068,,,,,,,Logbook
NWSTF,Trawl,2006,4,510,2560,,,,,,,Logbook
NWSTF,Trawl,2007,5,1574,5934,,,,,,,Logbook
NWSTF,Trawl,2008,2,390,1945,,,,,,,Logbook
NWSTF,Trawl,2009,2,310,1527,,,,,,,Logbook
NWSTF,Trawl,2010,1,389,1916,,,,,,,Logbook
NWSTF,Trawl,2011,2,619,2027,,,,,,,Logbook
NWSTF,Trawl,2012,1,216,1068,,,,,,,Logbook
NWSTF,Trawl,2013,1,446,2200,,,,,,,Logbook
NWSTF,Trawl,2014,1,347,1727,,,,,,,Logbook
NWSTF,Trawl,2015,1,468,2353,,,,,,,Logbook
NWSTF,Trawl,2016,2,449,2729,,,,,,,Logbook
NWSTF,Trawl,2017,3,510,3526,,,,,,,Logbook
NWSTF,Trawl,2018,5,469,2718,,,,,,,Logbook
NPF,Trawl,2004,97,38352,113196,,,,48073,,,Logbook
NPF,Trawl,2005,90,39255,102227,,,,26993,,,Logbook
NPF,Trawl,2006,79,32911,113228,,,,28881,,,Logbook
NPF,Trawl,2007,52,24139,73150,,,,26198,,,Logbook
NPF,Trawl,2008,55,27251,73927,,,,23236,,,Logbook
NPF,Trawl,2009,55,28507,76326,,,,26265,,,Logbook
NPF,Trawl,2010,52,28467,75069,,,,31082,,,Logbook
NPF,Trawl,2011,54,26876,69232,,,,26648,,,Logbook
NPF,Trawl,2012,53,27134,76669,,,,25316,,,Logbook
NPF,Trawl,2013,52,28305,84333,,,,21624,,,Logbook
NPF,Trawl,2014,52,30083,82813,,,,24528,,,Logbook
NPF,Trawl,2015,54,28870,87472,,,,23740,,,Logbook
NPF,Trawl,2016,53,27419,83780,,,,23018,,,Logbook
NPF,Trawl,2017,53,26374,79801,,,,24448,,,Logbook
NPF,Trawl,2018,53,28291,87007,,,,25406,,,Logbook
HMI,Hooks,2003,1,94,,,641447,,,,,Logbook
HMI,Hooks,2004,1,277,,,1598370,,,,,Logbook
HMI,Hooks,2005,1,271,,,1658300,,,,,Logbook
HMI,Hooks,2006,1,293,,,1659250,,,,,Logbook
HMI,Hooks,2007,1,142,,,789925,,,,,Logbook
HMI,Hooks,2008,2,341,,,2126826,,,,,Logbook
HMI,Hooks,2009,2,555,,,3661350,,,,,Logbook
HMI,Hooks,2010,2,414,,,3391050,,,,,Logbook
HMI,Hooks,2011,2,496,,,4423500,,,,,Logbook
HMI,Hooks,2012,2,545,,,4449825,,,,,Logbook
HMI,Hooks,2013,3,785,,,6729650,,,,,Logbook
HMI,Hooks,2014,3,834,,,8765910,,,,,Logbook
HMI,Hooks,2015,6,1447,,,16139770,,,,,Logbook
HMI,Hooks,2016,4,1316,,,14690716,,,,,Logbook
HMI,Hooks,2017,4,1618,,,17089615,,,,,Logbook
HMI,Hooks,2018,5,1605,20,,16680298,,,,,Logbook
HMI,Pots and Traps,2005,1,35,,,,,,,,Logbook
HMI,Pots and Traps,2006,1,168,,,,,,,,Logbook
HMI,Pots and Traps,2008,1,5,,,,,,,,Logbook
HMI,Pots and Traps,2009,1,54,,,,,,,,Logbook
HMI,Pots and Traps,2010,1,141,,,,,,,,Logbook
HMI,Pots and Traps,2011,1,64,,,,,,,,Logbook
HMI,Pots and Traps,2012,1,21,,,,,,,,Logbook
HMI,Pots and Traps,2013,1,100,,,,,,,,Logbook
HMI,Trawl,2002,2,1162,1168,,,,,,,Logbook
HMI,Trawl,2003,2,1497,1478,,,,,,,Logbook
HMI,Trawl,2004,2,1554,1054,,,,,,,Logbook
HMI,Trawl,2005,2,1305,1163,,,,,,,Logbook
HMI,Trawl,2006,1,1451,1456,,,,,,,Logbook
HMI,Trawl,2007,1,1300,1549,,,,,,,Logbook
HMI,Trawl,2008,1,739,1163,,,,,,,Logbook
HMI,Trawl,2009,2,844,973,,,,,,,Logbook
HMI,Trawl,2010,1,1004,1210,,,,,,,Logbook
HMI,Trawl,2011,1,652,627,,,,,,,Logbook
HMI,Trawl,2012,1,921,904,,,,,,,Logbook
HMI,Trawl,2013,1,707,985,,,,,,,Logbook
HMI,Trawl,2014,1,444,862,,,,,,,Logbook
HMI,Trawl,2015,1,214,185,,,,,,,Logbook
HMI,Trawl,2016,1,406,649,,,,,,,Logbook
HMI,Trawl,2017,1,243,355,,,,,,,Logbook
HMI,Trawl,2018,1,236,230,,,,,,,Logbook
MITF,Hooks,2007,1,35,,,166250,,,,,Logbook
MITF,Hooks,2008,1,59,,,359625,,,,,Logbook
MITF,Hooks,2009,1,64,,,346200,,,,,Logbook
MITF,Hooks,2010,1,52,,,277050,,,,,Logbook
MITF,Hooks,2011,2,171,,,983950,,,,,Logbook
MITF,Hooks,2012,1,206,,,1095640,,,,,Logbook
MITF,Hooks,2013,1,181,,,1327410,,,,,Logbook
MITF,Hooks,2014,1,149,,,953580,,,,,Logbook
MITF,Hooks,2015,1,256,,,1485590,,,,,Logbook
MITF,Hooks,2016,1,349,,,2267297,,,,,Logbook
MITF,Hooks,2017,1,306,,,2296220,,,,,Logbook
MITF,Hooks,2018,1,272,,,2026880,,,,,Logbook
MITF,Pots and Traps,2013,1,2,,,,,,,,Logbook
MITF,Trawl,2002,1,104,74,,,,,,,Logbook
MITF,Trawl,2003,1,8,6,,,,,,,Logbook
MITF,Trawl,2004,1,122,133,,,,,,,Logbook
MITF,Trawl,2005,1,33,26,,,,,,,Logbook
MITF,Trawl,2006,1,184,170,,,,,,,Logbook
MITF,Trawl,2007,1,112,115,,,,,,,Logbook
MITF,Trawl,2008,1,118,222,,,,,,,Logbook
MITF,Trawl,2009,1,174,193,,,,,,,Logbook
GHAT,Hooks,2002,53,10579,,,4169437,,,,,Logbook
GHAT,Pots and traps,2002,3,9809,,915,,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2002,87,12656,,70,,44232460,,,,Logbook
GHAT,Hooks,2003,56,10229,,,5507310,,,,,Logbook
GHAT,Pots and traps,2003,1,1690,,197,,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2003,87,13101,,,,46009940,,,,Logbook
GHAT,Hooks,2004,51,9748,,,9740840,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2004,83,12895,,,,46002170,,,,Logbook
GHAT,Hooks,2005,49,7160,,,10612761,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2005,73,11172,,,,41511840,,,,Logbook
GHAT,Hooks,2006,41,6060,,,10349974,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2006,63,11212,,,,41760596,,,,Logbook
GHAT,Hooks,2007,38,2822,,,6799095,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2007,48,9156,,,,34871905,,,,Logbook
GHAT,Hooks,2008,31,2496,,,6777894,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2008,46,9482,,,,35511408,,,,Logbook
GHAT,Hooks,2009,34,4330,,,6168541,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2009,46,10163,,,,37182659,,,,Logbook
GHAT,Hooks,2010,41,3607,,,5692841,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2010,50,10729,,,,39925097,,,,Logbook
GHAT,Hooks,2011,49,5981,,,5513764,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2011,49,9551,,,,36613490,,,,Logbook
GHAT,Hooks,2012,45,3516,,,6093490,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2012,45,8285,,,,32846722,,,,Logbook
GHAT,Hooks,2013,40,3977,,,4965221,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2013,42,7254,,,,31904469,,,,Logbook
GHAT,Hooks,2014,41,4778,,,5261955,,,,,Logbook
GHAT,Set gillnet (demersal gillnet),2014,43,7432,,,,32424006,,,,Logbook
GHAT,Hooks,2015,38,6323,,,4910078,,,,,Logbook
GHAT,Pots and traps,2015,2,100,,,,,,,116,Logbook
GHAT,Set gillnet (demersal gillnet),2015,38,7065,,,,30848491,,,,Logbook
GHAT,Hooks,2016,41,7121,,,3871160,,,,,Logbook
GHAT,Pots and traps,2016,1,2729,,,,,,,2765,Logbook
GHAT,Set gillnet (demersal gillnet),2016,35,6812,,,,30703220,,,,Logbook
GHAT,Hooks,2017,48,7978,,,5787778,,,,,Logbook
GHAT,Pots and traps,2017,1,4002,,,,,,,4307,Logbook
GHAT,Set gillnet (demersal gillnet),2017,37,7618,,,,34744395,,,,Logbook
GHAT,Hooks,2018,56,6026,,,5671200,,,,,Logbook
GHAT,Pots and traps,2018,2,17169,,,,,,,16094,Logbook
GHAT,Set gillnet (demersal gillnet),2018,37,7214,,,,35549450,,,,Logbook
